sensor,bucket,timestamp,value,type
['bathroom_PIR'],1_3_6,1733563705934.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733567104767.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733567114100.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733567160723.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733567165905.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733567194742.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733567212186.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733567231825.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733567235659.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733567242267.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733567249330.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733567282332.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733567288466.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733567291028.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733567294132.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733567295975.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733567313870.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733567330853.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733567354252.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733567404547.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733567420158.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733567429829.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733567440139.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733567446979.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733567464763.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733567470135.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733567486462.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733567495902.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733567501285.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733567514730.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733567537685.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733568225030.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733568241648.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733568260123.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733568303989.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733568309397.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733568317358.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733568328920.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733568336614.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733568374316.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733568394917.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733568457423.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733568468285.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733568478702.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733568479621.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733568491964.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733568497756.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733568500360.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733568503418.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733568509798.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733568519714.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733568523794.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733568527639.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733568537179.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733568546759.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733568554118.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733568559216.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733568564755.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733568572210.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733568581194.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733568628225.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733568637614.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733568735456.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733568749243.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733568768012.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733568777101.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733569442871.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733569500095.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733569507829.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733569517778.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733569526973.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733569535246.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733569555415.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733569568461.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733569574181.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733569581528.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733571722767.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733571764790.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733571776094.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733571789121.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733571795024.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733571852077.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733571859749.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733571978593.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733571993510.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733572019578.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733572025276.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733572031948.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733572045350.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733572054489.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733572066966.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733572082555.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733572093902.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733572836206.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733572854616.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733572860277.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733573444697.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733573478335.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733573506466.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733573530711.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733573738018.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733573764890.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733573771989.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733573802580.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733573959172.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733574162093.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733580534966.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733580549416.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733580558271.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733580567173.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733587926491.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733590556204.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733590596203.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733590717185.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733590890051.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733590925442.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733590947088.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733593534236.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733593546783.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733593554145.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733593569369.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733593581275.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733593650211.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733593662711.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733593684002.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733593695863.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733593701684.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733593702958.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733593715550.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733593729956.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733593736067.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733593899582.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733593918048.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733593940823.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733593953388.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733593958787.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733593981045.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733594031280.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733594063974.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733594074083.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733594084553.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733597335520.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733597349082.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733597374094.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733597591262.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733597604163.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733597693737.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733597702707.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733598472699.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733598480856.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733598496626.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733598505788.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733598508202.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733598518820.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733598531892.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733598548872.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733598554246.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733598558244.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733598564898.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733598573206.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733598584170.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733598999231.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733599011944.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733599034696.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733599113031.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733599126146.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733599136304.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733599141298.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733599197068.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733599244266.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733599251157.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733605205755.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733613122458.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733613708144.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733613734562.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733613746171.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733613756431.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733613771172.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733614447887.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733614491863.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733617361542.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733617382857.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733617403663.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733617742755.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733617767992.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733617776373.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733617783316.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733617785336.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733617795922.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733617807924.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733617812734.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733617819912.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733617841880.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733617867092.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733617896614.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733617911746.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733617950796.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733617976143.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733617984592.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733618004588.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733619268626.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733619273556.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733619318750.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733619328506.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733619877431.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733619884454.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733619891700.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733619960229.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733619967224.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733619974213.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733619980594.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733619992095.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733620005872.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733620017201.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733620037924.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733620046481.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733620107582.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733620124548.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733620132798.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733620147368.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733620174860.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733620182188.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733620210689.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733620285132.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733620401530.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733620418840.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733620429837.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733620438323.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733620447281.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733620461617.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733620474771.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733620488199.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733620493537.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733620503712.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733620512764.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733620514030.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733620521709.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733620531586.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733620538711.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733620595505.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733620609212.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733620618678.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733620630258.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733620639909.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733621925800.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733621933052.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733621952044.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733621980927.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733621993402.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733622007940.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733622017459.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733622025976.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733622034526.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733622052080.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733623186135.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733623203295.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733623212125.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733623222372.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733623230025.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733623241755.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733623251434.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733623274328.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733623285085.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733623292197.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733623694625.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733624201552.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733647691390.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733647716819.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733647738364.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733647761633.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733647772563.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733647773369.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733647780479.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733647786580.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733647790718.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733647796089.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733647824078.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733647844713.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733647848522.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733647850330.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733647857809.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733647875353.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733647902529.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733647950188.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733647966820.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733647976486.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733648050242.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733648065201.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733648071787.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733648078056.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733648118128.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733648154983.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733648250353.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733648263956.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733648288926.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733648306080.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733648422482.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733648436920.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733648464352.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733648526032.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733648534847.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733648545373.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733649438432.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733649452681.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733649459823.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733649470086.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733649477099.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733649484466.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733649500788.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733649512202.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733649521420.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733649535032.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733649555128.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733649562532.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733649578029.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733649645343.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733649655556.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733649674570.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733649682541.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733649698479.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733649715358.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733649724086.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733649724307.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733649729989.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733649743176.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733649752185.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733649761711.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733649772164.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733649791774.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733649809138.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733649815678.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733649837998.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733650004396.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733650068602.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733650074124.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733650094775.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733650121672.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733650149445.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733650158714.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733650171150.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733650179020.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733650195988.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733650280477.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733650307044.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733650316840.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733650351637.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733650359588.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733650367411.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733650373385.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733650380511.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733650395476.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733650401241.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733650408516.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733650414927.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733650440756.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733650457302.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733650467624.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733650478344.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733650496112.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733650503552.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733650513930.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733650526558.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733650573513.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733650579908.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733650619128.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733650659742.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733650704288.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733651040329.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733651092006.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733651102033.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733651110162.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733651118700.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733651129621.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733651137077.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733651146628.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733651153273.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733651158697.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733651182846.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733651192144.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733651201228.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733651211517.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733651222313.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733651228463.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733651258885.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733651267433.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733651277905.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733651290694.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733651308120.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733651322668.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733651338876.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733651348060.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733651366012.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733652937609.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733652946856.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733653881780.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733653897848.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733653910583.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733653919452.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733653932181.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733653952776.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733653967951.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733653976311.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733653986219.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733653993864.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733654914645.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733654938294.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733656275220.0,bathroom,sensor
['bathroom_PIR'],1_3_6,1733656372069.0,bathroom,sensor
